Date,Stock Name,sentiment_score
2020-06-09,SRG,0.0023825671523809433
2020-06-09,SRNE,0.005784288048744202
2020-06-09,SRPT,0.037350628059357405
2020-06-09,SSTK,0.006749795284122229
2020-06-09,STE,0.0074566942639648914
2020-06-09,STNG,0.09014765918254852
2020-06-09,STRA,0.014216845389455557
2020-06-09,STUDY,0.18591362787410617
2020-06-09,STWD,0.0035098514053970575
2020-06-09,STXB,0.006743427831679583
2020-06-09,SUM,0.0057719117030501366
2020-06-09,SUN,0.005925811594352126
2020-06-09,SYNH,0.0043785460293293
2020-06-09,SYNA,0.0038895132020115852
2020-06-09,SYK,0.003969406709074974
2020-06-09,SYBX,0.0032152533531188965
2020-06-09,SXL,0.003881978103891015
2020-06-09,SXDR,0.005701122339814901
2020-06-09,TALO,0.004289745818823576
2020-06-09,SWKS,0.003886044956743717
2020-06-09,SWCH,0.00683834683150053
2020-06-09,SVXY,-0.00010299698139230411
2020-06-09,SVT,0.003252133261412382
2020-06-09,SVST,0.028797928243875504
2020-06-09,SURF,0.004685535561293364
2020-06-09,SUPN,0.01015127170830965
2020-06-09,SWK,0.0048312717117369175
2020-06-09,TLYS,0.004984702914953232
2020-06-09,TM,0.002476260531693697
2020-06-09,TMD,0.0015575163997709751
2020-06-09,TXG,0.01084171887487173
2020-06-09,TXN,0.0022279140539467335
2020-06-09,TXT,0.006101944018155336
2020-06-09,TZOO,0.005776499398052692
2020-06-09,UAA,-0.4977404475212097
2020-06-09,UAL,0.1301037171506323
2020-06-09,UAVS,0.0034606669098138807
2020-06-09,UBA,0.0025191238770882287
2020-06-09,UBE,-0.0006926818750798702
2020-06-09,UBER,0.026267202687449753
2020-06-09,UBP,0.0040503498166799545
2020-06-09,UBSI,0.0017057307995855808
2020-06-09,UDG,0.9090811014175415
2020-06-09,UDR,0.09764538705348969
2020-06-09,UEX,0.1045997217297554
2020-06-09,UHS,0.09561965614557266
2020-06-09,UJO,0.004214275628328323
2020-06-09,USDJPY,0.16249649226665497
2020-06-09,USDCHF,-0.9195452928543091
2020-06-09,USD,-0.20963504204216102
2020-06-09,US,0.010660038329660892
2020-06-09,URI,-0.21949905366636813
2020-06-09,UPWK,0.006066339556127787
2020-06-09,TWTR,-0.006750463709436558
2020-06-09,UPS,0.00883457437157631
2020-06-09,UNVR,0.6378211379051208
2020-06-09,UNVC,0.019369125676651795
2020-06-09,UNP,0.3968543168157339
2020-06-09,UNH,0.0072763410086433096
2020-06-09,UNGS,0.7292224764823914
2020-06-09,ULTA,-0.15338608622550964
2020-06-09,UPRO,-0.05343896721024066
2020-06-09,TWO,0.17287079989910126
2020-06-09,TWLO,0.1276423295494169
2020-06-09,TVIX,0.004918056633323431
2020-06-09,TRIP,0.09690940380096436
2020-06-09,TRIB,0.006609444739297032
2020-06-09,TRHC,0.0016016324516385794
2020-06-09,TREE,-0.0350487045943737
2020-06-09,TQQQ,0.003094775485806167
2020-06-09,TORC,0.002508660844926323
2020-06-09,TRMB,0.001355738379061222
2020-06-09,TOMZ,0.015816129744052887
2020-06-09,TOL,0.0028511243872344494
2020-06-09,TNXP,0.0031460565514862537
2020-06-09,TNX,0.0006550867110490799
2020-06-09,TNP,0.0043269977904856205
2020-06-09,TMUS,-0.2134367396744589
2020-06-09,TMDI,0.028366957791149616
2020-06-09,TOMDF,0.001583786215633154
2020-06-09,SPY,0.05106863943711968
2020-06-09,TRNS,0.002374689094722271
2020-06-09,TRV,0.10374450745681922
2020-06-09,TUSK,0.09754437208175659
2020-06-09,TUI,-0.7763321995735168
2020-06-09,TU,0.0012693018652498722
2020-06-09,TTOO,0.0033740634098649025
2020-06-09,TTNP,0.0029418449848890305
2020-06-09,TTM,0.122787244617939
2020-06-09,TRTN,0.08522340779503186
2020-06-09,TTI,0.18361985590308905
2020-06-09,TTD,0.08387807244434953
2020-06-09,TSM,0.00220247870311141
2020-06-09,TSLA,0.0675691321541212
2020-06-09,TSL,0.0012456411495804787
2020-06-09,TSCO,0.007152578327804804
2020-06-09,TRXC,0.003717925399541855
2020-06-09,TTEK,0.0024755203630775213
2020-06-09,NYMO,0.06782570481300354
2020-06-09,SENX,0.943925142288208
2020-06-09,NYA,0.0007673585787415504
2020-06-09,GNC,-0.11643155415852864
2020-06-09,GNK,0.002555788028985262
2020-06-09,GNMK,0.007149050012230873
2020-06-09,GNUS,0.014981996407732368
2020-06-09,GO,-0.0001232377253472805
2020-06-09,GOGO,0.006050717551261187
2020-06-09,GOL,0.0023683044128119946
2020-06-09,GOLD,-0.1329378254965625
2020-06-09,GOOG,0.015991667773560845
2020-06-09,GOOGL,0.2282338567431374
2020-06-09,GOSS,0.0020841010846197605
2020-06-09,GOVX,0.018133215606212616
2020-06-09,GPAQ,0.0034397016279399395
2020-06-09,GPC,0.004476351663470268
2020-06-09,GPOR,0.0027792719192802906
2020-06-09,GRA,0.006879179272800684
2020-06-09,GRBK,0.003740559332072735
2020-06-09,GTE,0.004036526894196868
2020-06-09,GSM,0.0029904237017035484
2020-06-09,GSK,0.0026640156283974648
2020-06-09,GSHD,0.10894511151127517
2020-06-09,GSBD,0.006218917202204466
2020-06-09,GSAT,0.4154260456562042
2020-06-09,GMZP,0.001170039176940918
2020-06-09,GS,0.20903153644342506
2020-06-09,GRT,0.13197273015975952
2020-06-09,GRPN,0.03759260452352464
2020-06-09,GRNF,0.38558244705200195
2020-06-09,GRMN,0.0028427629731595516
2020-06-09,GRMM,0.0034266488626599314
2020-06-09,GRFS,-0.4160304260440171
2020-06-09,GRUB,0.0057282370980829
2020-06-09,GTN,0.04778801277279854
2020-06-09,GMLP,0.024078975431621075
2020-06-09,GMED,0.006041894666850567
2020-06-09,GBX,0.01534423977136612
2020-06-09,GC,-0.12115742266178131
2020-06-09,GCAP,-0.0884936167858541
2020-06-09,GCI,0.0026187500916421413
2020-06-09,GCO,0.0030875783413648605
2020-06-09,GDET,0.11756687188013033
2020-06-09,GDOT,0.08324050903320312
2020-06-09,GDX,0.13858449016697705
2020-06-09,GDXJ,0.002500675618648529
2020-06-09,GE,-0.13975497839661935
2020-06-09,GEL,0.004090542905032635
2020-06-09,GERN,0.04181376099586487
2020-06-09,GEVO,0.005221410188823938
2020-06-09,GFRD,0.9446709156036377
2020-06-09,GGG,0.06720229238271713
2020-06-09,GGM,0.15909408032894135
2020-06-09,GHM,0.001987776253372431
2020-06-09,GME,0.003865221719024703
2020-06-09,GM,0.237533837556839
2020-06-09,GLW,0.9325062185525894
2020-06-09,GLUU,0.3195570128348966
2020-06-09,GLPI,0.007093959487974644
2020-06-09,GLOP,0.04715797957032919
2020-06-09,GMGI,0.9189606308937073
2020-06-09,GLOG,0.00394032709300518
2020-06-09,GLNG,0.006371273659169674
2020-06-09,GLD,-0.1993230282742944
2020-06-09,GIS,0.006871967110782862
2020-06-09,GILT,0.007180002052336931
2020-06-09,GILD,0.0033374701937039695
2020-06-09,GIII,0.005774885881692171
2020-06-09,GLOB,0.006838726811110973
2020-06-09,GBT,0.03153050706411401
2020-06-09,GTT,0.0434088371694088
2020-06-09,H,0.31132882709304494
2020-06-09,HRI,0.001984221860766411
2020-06-09,HRTX,0.009556027129292488
2020-06-09,HSBC,0.029862734489142895
2020-06-09,HSY,0.8360416293144226
2020-06-09,HTBX,0.0015854216180741787
2020-06-09,HTZ,0.05732025058982386
2020-06-09,HUM,-0.00022679148241877556
2020-06-09,HUR,0.9612492918968201
2020-06-09,HURC,0.0017061075195670128
2020-06-09,HUSA,0.029637908563017845
2020-06-09,HUSQ,0.9270754456520081
2020-06-09,HVRRY,0.0014188075438141823
2020-06-09,HWAL,0.002058365847915411
2020-06-09,HWM,-0.0016398048028349876
2020-06-09,HYG,-0.37471566651947796
2020-06-09,I,-0.8709914684295654
2020-06-09,IBA,0.010122353211045265
2020-06-09,IEX,0.11502069979906082
2020-06-09,IDXX,0.15928421448916197
2020-06-09,IDU,0.8916180729866028
2020-06-09,IDEX,0.2659872615838359
2020-06-09,ICNB,0.011203870177268982
2020-06-09,ICE,0.0027986420318484306
2020-06-09,HRC,0.05627823621034622
2020-06-09,ICD,0.08202075958251953
2020-06-09,IBP,0.004761224612593651
2020-06-09,IBNP,0.47888830304145813
2020-06-09,IBN,0.023054199293255806
2020-06-09,IBM,0.002126854572755595
2020-06-09,IBKC,0.001763633918017149
2020-06-09,IBIO,0.4656633057165891
2020-06-09,ICBK,0.0031432737596333027
2020-06-09,GYSR,0.6444195359945297
2020-06-09,HRB,0.001854602713137865
2020-06-09,HPR,0.0039031587075442076
2020-06-09,HAL,0.2878706500244637
2020-06-09,HALL,0.003178257727995515
2020-06-09,HART,0.002265032846480608
2020-06-09,HAS,-0.4645808725617826
2020-06-09,HBI,0.007429959485307336
2020-06-09,HBNC,0.006349911913275719
2020-06-09,HCA,0.002755948342382908
2020-06-09,HCM,0.01274163369089365
2020-06-09,HD,0.14967311922227963
2020-06-09,HDGE,0.003188155824318528
2020-06-09,HDS,0.12145750824129209
2020-06-09,HE,0.0056746955960989
2020-06-09,HEIDELBCEM,-0.8656518459320068
2020-06-09,HERO,0.04473690688610077
2020-06-09,HHC,0.10188792552798986
2020-06-09,HIBB,0.019829290686175227
2020-06-09,HIK,0.004215857945382595
2020-06-09,HPQ,0.004603960240880649
2020-06-09,HPE,0.006648316979408264
2020-06-09,HP,0.41647035675123334
2020-06-09,HON,0.33526614774018526
2020-06-09,HOME,0.10912821628153324
2020-06-09,HOLX,0.510389894247055
2020-06-09,HQY,0.005265271291136742
2020-06-09,HOLI,0.302041232585907
2020-06-09,HMST,0.010749035980552435
2020-06-09,HMSO,-0.4077785313129425
2020-06-09,HMNU,0.8524554669857025
2020-06-09,HMC,0.9111188451449076
2020-06-09,HLX,0.002403734251856804
2020-06-09,HLNE,0.6896395683288574
2020-06-09,HOG,0.3267283814493567
2020-06-09,GBLI,0.0019938801415264606
2020-06-09,GBLB,0.11454767733812332
2020-06-09,GBIO,0.003343940246850252
2020-06-09,ENS,0.0021778298541903496
2020-06-09,ENT,0.004072253126651049
2020-06-09,ENVA,0.005360516719520092
2020-06-09,ENZ,0.003041595841447512
2020-06-09,EOG,0.04772375524044037
2020-06-09,EPAM,0.004099738784134388
2020-06-09,EPAY,0.01203067135065794
2020-06-09,EPD,0.004410606808960438
2020-06-09,EPI,0.0020349938422441483
2020-06-09,EQIX,0.021080996841192245
2020-06-09,EQM,0.003014403162524104
2020-06-09,EQN,-0.06048699840903282
2020-06-09,ERYP,0.027692388743162155
2020-06-09,ES,0.016624745736137415
2020-06-09,ESNT,-0.41212397860363126
2020-06-09,ESRT,-0.10286681354045868
2020-06-09,ET,0.8801031112670898
2020-06-09,EXLS,0.7085012793540955
2020-06-09,EXEL,0.003223991021513939
2020-06-09,EXC,0.0420941486954689
2020-06-09,EWZ,0.032578758895397186
2020-06-09,EWH,0.003333148080855608
2020-06-09,EVRI,0.004507442004978657
2020-06-09,ENPH,0.005401280825026333
2020-06-09,EVLO,0.01553478091955185
2020-06-09,EVA,-0.2646179422736168
2020-06-09,EURJPY,0.0033864029683172703
2020-06-09,ETSY,0.004639778286218643
2020-06-09,ETN,0.5293316841125488
2020-06-09,ETH,0.08926426284015179
2020-06-09,ETFC,0.0028419075533747673
2020-06-09,EVFM,-0.20210526313167065
2020-06-09,EXP,0.004095262847840786
2020-06-09,ENOB,0.13016067841090262
2020-06-09,ENDP,0.0034800563007593155
2020-06-09,DTY,-0.02143748477101326
2020-06-09,DUK,0.0040703946724534035
2020-06-09,DUO,0.004849534016102552
2020-06-09,DVAX,0.0019390224479138851
2020-06-09,DXC,0.00268274312838912
2020-06-09,DXCM,0.11022724770009518
2020-06-09,DXJ,0.0022199656814336777
2020-06-09,DXLG,0.011737820381919542
2020-06-09,DXY,-0.010281481066500986
2020-06-09,DYNT,0.0021495469845831394
2020-06-09,E,0.0026239147409796715
2020-06-09,EA,0.014596872807790836
2020-06-09,EASY,0.226935014128685
2020-06-09,EBAY,-0.2643590336665511
2020-06-09,EBS,0.06709640317906936
2020-06-09,ECL,0.0029705249704420566
2020-06-09,ECOL,0.004354793578386307
2020-06-09,ENB,0.005395348183810711
2020-06-09,EMN,-0.8806674480438232
2020-06-09,ELVT,0.008929423987865448
2020-06-09,ELF,0.0028007267974317074
2020-06-09,ELCQ,0.8480656743049622
2020-06-09,ELAN,-0.6994245648384094
2020-06-09,ENG,0.0011704224161803722
2020-06-09,EKSO,0.003229859285056591
2020-06-09,EGRX,0.15402795281261206
2020-06-09,EGHT,0.0012773924972862005
2020-06-09,EFX,-0.2681609708815813
2020-06-09,EEX,0.9101062417030334
2020-06-09,EEM,0.053710801410488784
2020-06-09,ECOM,0.004109981935471296
2020-06-09,EHT,0.0051628234796226025
2020-06-09,EXPA,0.9634594917297363
2020-06-09,EXPD,0.854117751121521
2020-06-09,EXPE,0.004684293642640114
2020-06-09,FNV,0.14079013466835022
2020-06-09,FOE,0.08742634207010269
2020-06-09,FOLD,0.008051433134824038
2020-06-09,FOR,-0.8631004095077515
2020-06-09,FORM,0.003343722317367792
2020-06-09,FORR,0.009350328706204891
2020-06-09,FOSL,0.09005161095410585
2020-06-09,FOXA,0.007403184659779072
2020-06-09,FOXF,0.006025904323905706
2020-06-09,FPRX,0.010993107222020626
2020-06-09,FRC,0.6097940802574158
2020-06-09,FRME,0.007228061091154814
2020-06-09,FRPT,0.0028182509122416377
2020-06-09,FRSX,-0.0012867823243141174
2020-06-09,FSBW,0.0038119556847959757
2020-06-09,FSLR,0.010333860293030739
2020-06-09,FSLY,0.1120389741845429
2020-06-09,GBCI,0.005908931605517864
2020-06-09,GAZP,0.32794925570487976
2020-06-09,GAIN,0.09697995334863663
2020-06-09,GAIA,0.41722180787473917
2020-06-09,GABC,0.003804581705480814
2020-06-09,FXE,0.004635456250980496
2020-06-09,FNKO,0.59168541431427
2020-06-09,FWRD,0.48708749236539006
2020-06-09,FUNN,0.0060591683723032475
2020-06-09,FULT,0.003387367120012641
2020-06-09,FTNT,0.006257146131247282
2020-06-09,FTAI,0.0032569339964538813
2020-06-09,FSTR,0.03742119297385216
2020-06-09,FSM,0.009439597837626934
2020-06-09,FUTR,-0.7152400612831116
2020-06-09,FNGU,0.022355989863475163
2020-06-09,FLT,-0.0018476229161024094
2020-06-09,FLSS,0.0006238813512027264
2020-06-09,FCCO,0.021227115765213966
2020-06-09,FB,0.1422200462143463
2020-06-09,FATE,0.22811304917559028
2020-06-09,FANGMAN,0.6200939416885376
2020-06-09,FANG,0.005088547011837363
2020-06-09,FAN,0.001989993266761303
2020-06-09,FCX,0.08083488792181015
2020-06-09,FAANG,0.22895899368450046
2020-06-09,F,-0.00216776505112648
2020-06-09,EZJ,-0.5033368468284607
2020-06-09,EYES,0.009779343265108764
2020-06-09,NYHL,0.010569162666797638
2020-06-09,EYCT,0.005407306055227916
2020-06-09,EXPO,0.0014651173260062933
2020-06-09,FAAM,-0.008949175477027893
2020-06-09,IFRX,0.22256375174038112
2020-06-09,FDG,0.3106255531311035
2020-06-09,FDX,-0.4784349203109741
2020-06-09,FLNT,0.005328027531504631
2020-06-09,FLL,0.002549189142882824
2020-06-09,FIVN,0.30692848563194275
2020-06-09,FIVE,0.22990031354129314
2020-06-09,FIT,-0.0014360756613314152
2020-06-09,FISV,0.004555773921310902
2020-06-09,FDUS,0.22174117784015834
2020-06-09,FIS,0.001498473808169365
2020-06-09,FI,0.01239799614995718
2020-06-09,FGT,0.003502023871988058
2020-06-09,FGEN,0.01082809828221798
2020-06-09,FFWM,0.004727144725620747
2020-06-09,FEYE,0.04898976243566722
2020-06-09,FET,0.0025458685122430325
2020-06-09,FIRSTBANK,0.8657556772232056
2020-06-09,IGT,0.03243916854262352
2020-06-09,EYE,0.06938795000314713
2020-06-09,IIN,0.006362690590322018
2020-06-09,MKTX,0.00977212842553854
2020-06-09,MLLLF,0.015147538855671883
2020-06-09,MLND,-0.18019597232341766
2020-06-09,MLNK,0.0022943299263715744
2020-06-09,MMC,0.002948290202766657
2020-06-09,MMG,0.010445599909871817
2020-06-09,MMI,0.0015111102256923914
2020-06-09,MMM,0.599052461485068
2020-06-09,MMP,-0.3900357373058796
2020-06-09,MMX,0.0033244602382183075
2020-06-09,MMYT,0.0071811036905273795
2020-06-09,MNI,0.002267116215080023
2020-06-09,MNK,0.007079679518938065
2020-06-09,MNKD,-0.026424884796142578
2020-06-09,MNLO,0.003994910512119532
2020-06-09,MNR,0.05743040144443512
2020-06-09,MO,0.15499771106988192
2020-06-09,MTCH,-0.00012156243125597636
2020-06-09,MSI,0.003333461005240679
2020-06-09,MSGN,0.25448232144117355
2020-06-09,MSFT,0.07836788020917589
2020-06-09,MSCI,0.000980439130216837
2020-06-09,MSB,0.0020529055036604404
2020-06-09,MKSI,0.02907169610261917
2020-06-09,MS,0.24070207064505666
2020-06-09,MRNA,0.006976046832278371
2020-06-09,MRK,0.019095108657063025
2020-06-09,MRCC,0.006162493955343962
2020-06-09,MRC,0.0064936173148453236
2020-06-09,MPC,0.00446946049729983
2020-06-09,MOV,0.0036076847463846207
2020-06-09,MRO,0.11945374812930823
2020-06-09,MTDR,0.007002796977758408
2020-06-09,MITT,0.002164420671761036
2020-06-09,MISM,0.00137158976867795
2020-06-09,LULU,0.0009654323570430279
2020-06-09,LUV,0.15961177057276169
2020-06-09,LVGO,0.5471486821770668
2020-06-09,LW,0.10837938636541367
2020-06-09,LX,0.004949665628373623
2020-06-09,LYB,0.006556173786520958
2020-06-09,LYFT,0.47169916797429323
2020-06-09,LYV,0.007422335911542177
2020-06-09,M,0.1345198027637982
2020-06-09,MA,0.26406565347006394
2020-06-09,MAA,0.00523392204195261
2020-06-09,MAERSK,0.7669581770896912
2020-06-09,MAN,0.006922869011759758
2020-06-09,MARK,0.0031785444977382817
2020-06-09,MAT,0.0007455103720227877
2020-06-09,MBUU,0.0037978212349116802
2020-06-09,MCD,0.006464775186032057
2020-06-09,MILLIONS,0.00445870659314096
2020-06-09,MIK,0.002940093632787466
2020-06-09,MHK,-0.48205381631851196
2020-06-09,MGM,-0.08483234490267932
2020-06-09,MGI,0.4479012191295624
2020-06-09,MFC,0.8362712264060974
2020-06-09,MIST,0.23336221603676677
2020-06-09,MFA,0.0030768774449825287
2020-06-09,MEET,0.005326003767549992
2020-06-09,MDT,0.008142531849443913
2020-06-09,MDLZ,0.3021923899650574
2020-06-09,MDB,0.3362816572189331
2020-06-09,MCRO,-0.32568418979644775
2020-06-09,MCO,-0.26532133109867573
2020-06-09,MELI,0.014951763674616814
2020-06-09,MTG,0.21355200372636318
2020-06-09,MTLS,0.003436383791267872
2020-06-09,MTN,0.003313337763150533
2020-06-09,NLY,0.002995010232552886
2020-06-09,NMG,0.6977387070655823
2020-06-09,NMIH,-0.9320944547653198
2020-06-09,NNN,0.005940647330135107
2020-06-09,NNVC,0.013874173164367676
2020-06-09,NOA,0.0011127637699246407
2020-06-09,NOG,0.005278866738080978
2020-06-09,NOK,0.02295437455177307
2020-06-09,NOLA,0.004689588211476803
2020-06-09,NOV,0.015239786356687546
2020-06-09,NOVT,0.006052250973880291
2020-06-09,NOW,0.723792439699173
2020-06-09,NPTN,0.0016299006529152393
2020-06-09,NQ,-0.15879251969539943
2020-06-09,NRG,-0.45832064747810364
2020-06-09,NRZ,0.02827081992290914
2020-06-09,NSC,0.010297968052327633
2020-06-09,NXPI,0.0041410718113183975
2020-06-09,III,0.0026288083754479885
2020-06-09,NXO,0.008306006900966167
2020-06-09,NVS,0.006118323964377244
2020-06-09,NVR,0.02613201504573226
2020-06-09,NVIV,0.01711280116190513
2020-06-09,NLAB,0.29117798805236816
2020-06-09,NVDA,0.00575379314724096
2020-06-09,NUS,0.3112874352373183
2020-06-09,NURO,-0.25453265523537993
2020-06-09,NUMI,0.14422142505645752
2020-06-09,NTRS,0.03873402997851372
2020-06-09,NSPR,0.0640577191952616
2020-06-09,NSG,0.00656717037782073
2020-06-09,NVAX,0.0013949165120720863
2020-06-09,NKLAW,0.001652080100029707
2020-06-09,NKLA,0.09880197653859454
2020-06-09,NKE,0.47570431958884
2020-06-09,NBIX,0.4738779366016388
2020-06-09,NATI,0.002985759172588587
2020-06-09,NASDAQ,0.011109698098152876
2020-06-09,NAKD,0.008423179710427156
2020-06-09,N,0.056761136411556175
2020-06-09,MYRG,0.006251597311347723
2020-06-09,NBR,0.006212628213688731
2020-06-09,MYID,0.0012010973878204823
2020-06-09,MVIS,0.04277420567814261
2020-06-09,MUR,0.1833574433500568
2020-06-09,MU,-0.07545001346928377
2020-06-09,MTSI,0.04038651078008115
2020-06-09,MTRX,0.014134691096842289
2020-06-09,MTRO,-0.5779610127210617
2020-06-09,MVVYF,0.0015742480754852295
2020-06-09,LTRPA,0.0025799679569900036
2020-06-09,NBRV,0.0031862803734838963
2020-06-09,NCLH,0.1835616003566732
2020-06-09,NIO,-0.009894252327891687
2020-06-09,NIK,0.0025962116196751595
2020-06-09,NIFTY,0.009465864859521389
2020-06-09,NFLX,0.14549568303239843
2020-06-09,NETW,0.9513231515884399
2020-06-09,NERV,0.02823769859969616
2020-06-09,NBY,0.0030718743801116943
2020-06-09,NEPT,0.9480465054512024
2020-06-09,NEON,0.0163834560662508
2020-06-09,NEM,0.01270291768014431
2020-06-09,NEE,0.0064288778230547905
2020-06-09,NE,-0.5320159196853638
2020-06-09,NDX,0.09985019068958031
2020-06-09,NCR,0.015239786356687546
2020-06-09,NEOS,0.0015675369650125504
2020-06-09,LSLPF,0.001979880966246128
2020-06-09,NHI,0.04401423782110214
2020-06-09,LSCC,0.0018905294127762318
2020-06-09,IT,0.005819696933031082
2020-06-09,ITI,0.03945979638956487
2020-06-09,ITRO,0.3052611177166303
2020-06-09,ITV,-0.00020773429423570633
2020-06-09,ITW,0.006148500833660364
2020-06-09,IVAC,0.006336686201393604
2020-06-09,IVE,0.04673289135098457
2020-06-09,IVR,-0.25962906377390027
2020-06-09,IWM,0.13271367716203844
2020-06-09,IXIC,0.9578494429588318
2020-06-09,IYT,-0.8433794975280762
2020-06-09,IZEA,0.024355498974078467
2020-06-09,J,0.000947816763073206
2020-06-09,JACK,0.0021309987641870975
2020-06-09,JBHT,0.003225988708436489
2020-06-09,JBSS,0.0071203927509486675
2020-06-09,JCAP,0.012087182374671102
2020-06-09,K,0.002373974770307541
2020-06-09,JYSK,0.39277327060699463
2020-06-09,JWN,-0.4528709053993225
2020-06-09,JSENPN,-0.015190638601779938
2020-06-09,JSEBAT,-0.4447304904460907
2020-06-09,JSEAFT,0.5161629915237427
2020-06-09,ISTR,0.5572622418403625
2020-06-09,JPY,-0.4053466650657356
2020-06-09,JNJ,0.03362668207937888
2020-06-09,JKSE,0.003450742457062006
2020-06-09,JETS,0.10368332266807556
2020-06-09,JD,0.25050035410095006
2020-06-09,JCPNQ,0.007636798662133515
2020-06-09,JCI,0.005330808227881789
2020-06-09,JPM,0.06525182459116369
2020-06-09,ISRG,0.46882850568120676
2020-06-09,ISH,0.009221985004842281
2020-06-09,IRWD,0.005279340781271458
2020-06-09,INO,0.015331578130523363
2020-06-09,INKW,0.042366430163383484
2020-06-09,INDY,-0.043622810393571854
2020-06-09,INDU,0.0047475011087954044
2020-06-09,INCO,0.003359855618327856
2020-06-09,IMUX,0.012153289280831814
2020-06-09,INOV,0.05223506782203913
2020-06-09,IMRNW,0.03435111790895462
2020-06-09,IMO,0.004862081492319703
2020-06-09,IMMU,0.014806888066232204
2020-06-09,IMAX,0.006930145900696516
2020-06-09,LSI,0.00448662880808115
2020-06-09,IKA,0.9678281545639038
2020-06-09,IIVI,0.0443023219704628
2020-06-09,IMRN,0.1864300383383344
2020-06-09,KALV,0.002586251124739647
2020-06-09,INPX,0.005357534624636173
2020-06-09,INTC,0.099183832379058
2020-06-09,IRT,0.22073780000209808
2020-06-09,IR,0.004131373250856996
2020-06-09,IQST,0.19911414571106434
2020-06-09,IPOT,0.0315091535449028
2020-06-09,IPIX,0.0072438376955688
2020-06-09,IPHI,0.003472394309937954
2020-06-09,INQD,0.005401234504663282
2020-06-09,IPGP,0.003761970903724432
2020-06-09,IOTS,0.007379517424851656
2020-06-09,INVVY,0.002308923751115799
2020-06-09,INVH,0.10358848422765732
2020-06-09,INV,0.005549359600991011
2020-06-09,INUV,-0.012308829464018345
2020-06-09,INTU,0.08142034220509231
2020-06-09,IOVA,0.0049229571595788
2020-06-09,KAZ,0.013207079842686653
2020-06-09,INVE,0.020577173680067062
2020-06-09,KBH,-0.9304059743881226
2020-06-09,LDOS,0.0035513751208782196
2020-06-09,LEE,0.003441799897700548
2020-06-09,LEGN,0.005512568634003401
2020-06-09,LEN,0.011371031248321136
2020-06-09,LFC,0.0018834387883543968
2020-06-09,LFUS,0.006255287677049637
2020-06-09,LGEN,-0.1665571928024292
2020-06-09,LGF,0.7790104746818542
2020-06-09,LGND,0.004469332750886679
2020-06-09,LII,0.007236808072775602
2020-06-09,LIND,0.009294653311371803
2020-06-09,LINK,0.0021508182398974895
2020-06-09,LK,0.376799707650207
2020-06-09,LKSD,0.0007174573838710785
2020-06-09,LLEX,0.0022680973634123802
2020-06-09,LLY,0.1059378907084465
2020-06-09,LM,0.8427757024765015
2020-06-09,LQD,0.00125120859593153
2020-06-09,KBE,0.0005504083819687366
2020-06-09,LRCX,0.09360631578601897
2020-06-09,LPTX,0.007841086946427822
2020-06-09,LPSN,0.06464261561632156
2020-06-09,LPLA,0.11140432953834534
2020-06-09,LCTX,0.0030841724947094917
2020-06-09,LPI,0.003289374988526106
2020-06-09,LOPE,0.06307019293308258
2020-06-09,LOCO,0.04616675525903702
2020-06-09,LNN,0.03927089646458626
2020-06-09,LNKD,0.00546923978254199
2020-06-09,LMT,0.0018444242887198925
2020-06-09,LMRK,0.004036114551126957
2020-06-09,LOVE,0.17085647955536842
2020-06-09,LC,0.008362604305148125
2020-06-09,LNG,0.0019515040330588818
2020-06-09,LASR,0.03732389211654663
2020-06-09,KMX,-0.9170796275138855
2020-06-09,KMI,0.9019244909286499
2020-06-09,KMB,0.1138027380220592
2020-06-09,KLXE,0.0027984415646642447
2020-06-09,KLAC,0.001857547244677941
2020-06-09,KIRK,0.278533011674881
2020-06-09,KNDI,0.18603119254112244
2020-06-09,KIN,0.0030661690980196
2020-06-09,KGC,0.0005594892427325249
2020-06-09,KEYS,0.0032975671347230673
2020-06-09,KEY,0.00515338871628046
2020-06-09,KC,0.018609382212162018
2020-06-09,LB,0.008120555430650711
2020-06-09,KBLM,0.5845662355422974
2020-06-09,KIE,-0.3265111446380615
2020-06-09,KO,0.042150465556635305
2020-06-09,KIM,-0.5470705032348633
2020-06-09,KOS,0.005623423028737307
2020-06-09,KOPN,0.2464070764835924
2020-06-09,LAKE,0.006171427667140961
2020-06-09,KWR,0.004832434933632612
2020-06-09,KWBT,0.005733038764446974
2020-06-09,KZR,0.005402098875492811
2020-06-09,KSU,0.0076122279278934
2020-06-09,KSS,0.4202757319435477
2020-06-09,KTOS,0.0023116525262594223
2020-06-09,KRNT,0.00544069753959775
2020-06-09,KRE,0.8661096625857883
2020-06-09,KR,0.008014746010303497
2020-06-09,KPTI,0.007145571522414684
2020-06-09,KRP,0.03758193552494049
2020-06-10,PB,0.003783340100198984
2020-06-10,PBPB,0.577363133430481
2020-06-10,PBS,0.007391671184450388
2020-06-10,PK,0.012090843170881271
2020-06-10,PAYC,0.002068847883492708
2020-06-10,PAWZ,0.007242028135806322
2020-06-10,PATK,0.002949689980596304
2020-06-10,PAOG,0.3227735161781311
2020-06-10,PAG,0.2730269134044647
2020-06-10,PACW,-0.0057748910039663315
2020-06-10,OXM,0.006006587762385607
2020-06-10,P,0.001985413022339344
2020-06-10,OXY,0.026483175145196065
2020-06-10,ORGS,-0.00026887585408985615
2020-06-10,OXLC,0.003179403953254223
